id,j1_exceed_count,j1_exceed_frac,j1_S_local_max,j1_local_max,j1_exceeds_thresh,j1_energy,j1_energy_norm,j2_exceed_count,j2_exceed_frac,j2_S_local_max,j2_local_max,j2_exceeds_thresh,j2_energy,j2_energy_norm,j3_exceed_count,j3_exceed_frac,j3_S_local_max,j3_local_max,j3_exceeds_thresh,j3_energy,j3_energy_norm,j4_exceed_count,j4_exceed_frac,j4_S_local_max,j4_local_max,j4_exceeds_thresh,j4_energy,j4_energy_norm,S_local_max_over_j,cnt_local_sum_over_j,energy_sum_over_j,energy_ratio_post_pre,mean_ratio_post_pre,var_ratio_post_pre,ks_stat_raw,ks_p_raw,ks_stat_abs,ks_p_abs,arch_lm_p,ljungbox_p_ac_5,ljungbox_p_ac_10,ljungbox_p_ac_15,ljungbox_p_ac2_5,ljungbox_p_ac2_10,ljungbox_p_ac2_15,log_energy_ratio_l2norm_over_j,p_wavelet_break,confidence
73,0.0,0.0,0.8332243156236095,-0.8332243156236095,0.0,0.6942627601464325,0.6942627601464325,0.0,0.0,0.15926436846272218,-0.15926436846272218,0.0,0.025365139061829738,0.025365139061829738,,,,,,,,,,,,,,,-0.15926436846272218,0.0,0.7196278992082622,0.39947604689407407,6.786143037135569,0.9675425276904427,0.02557966927273367,0.8122489797413811,0.037757518875922234,0.34494728809347563,0.013216576760631569,0.0006151437653096212,0.0006151437653096212,0.0006151437653096212,0.9277025244818109,0.9277025244818109,0.9277025244818109,-0.36423780203162315,-0.07840234127890632,0.457405196000409
74,0.0,0.0,0.4702295730247746,0.4702295730247746,0.0,0.22111585134706183,0.22111585134706183,0.0,0.0,0.5527368494637187,-0.5527368494637187,0.0,0.3055180247550776,0.3055180247550776,0.0,0.0,0.5325264838451247,0.5325264838451247,0.0,0.2835844559964518,0.2835844559964518,0.0,0.0,0.24350604363445813,-0.24350604363445813,0.0,0.05929519328650663,0.05929519328650663,0.5325264838451247,0.0,0.8695135253850979,0.4412733163219978,5.764751487334128,1.7491933385046627,0.2025862068965517,4.031209668700228e-12,0.36637931034482757,2.4256672647215774e-39,1.8438963215447216e-11,0.2036163064181576,0.2036163064181576,0.2036163064181576,0.8799933297738629,0.8799933297738629,0.8799933297738629,-0.7432351769522586,-0.06470292017591814,0.6786984523411203
75,0.0,0.0,0.38630604365652305,0.38630604365652305,0.0,0.14923235936555548,0.14923235936555548,0.0,0.0,1.2167080682528604,1.2167080682528604,0.0,1.4803785233516071,1.4803785233516071,,,,,,,,,,,,,,,1.2167080682528604,0.0,1.6296108827171627,0.6156982782549965,-1.6463009590454027,3.112341412684832,0.1988589949669293,2.109151415885175e-08,0.33635668924082324,1.6478623072321803e-23,0.0009731125996410741,0.387630366929239,0.387630366929239,0.387630366929239,0.8610458260238647,0.8610458260238647,0.8610458260238647,0.39735318579900414,0.2014153163279296,0.7152208172320444
76,0.0,0.0,0.6484259031264195,0.6484259031264195,0.0,0.4204561518453127,0.4204561518453127,0.0,0.0,0.3031643244883675,0.3031643244883675,0.0,0.09190860764248818,0.09190860764248818,0.0,0.0,1.2235374044527194,-1.2235374044527194,0.0,1.4970437800948975,1.4970437800948975,,,,,,,,0.6484259031264195,0.0,2.009408539582698,0.25166721473245157,1.5536065432143227,0.8943250754120146,0.04901301609593033,0.17177896872495022,0.06798951338074181,0.018133986540912778,5.804868470299891e-49,0.21451224643651984,0.21451224643651984,0.21451224643651984,0.06373637005346734,0.06373637005346734,0.06373637005346734,0.4431982900499212,0.14591370424458902,0.7633752881467465
77,0.0,0.0,0.79647240674606,0.79647240674606,0.0,0.6343682947078613,0.6343682947078613,0.0,0.0,0.6158862236550309,-0.6158862236550309,0.0,0.3793158404880547,0.3793158404880547,0.0,0.0,1.1948373361326274,1.1948373361326274,0.0,1.4276362598165133,1.4276362598165133,,,,,,,,1.1948373361326274,0.0,2.441320395012429,9.669841264065594,-0.9700534814162259,22.29533344421281,0.2824896133795549,1.7972270090609284e-35,0.4852999550133637,6.036845629282076e-107,2.0136399747600985e-74,0.08748216200667691,0.08748216200667691,0.08748216200667691,0.8460838694189771,0.8460838694189771,0.8460838694189771,0.474756152776146,0.21188572947742737,0.7490205427529201
78,0.0,0.0,0.9105076964768347,0.9105076964768347,0.0,0.8290242653435518,0.8290242653435518,0.0,0.0,0.05517460586052664,-0.05517460586052664,0.0,0.0030442371318644603,0.0030442371318644603,,,,,,,,,,,,,,,0.9105076964768347,0.0,0.8320685024754162,0.2294848526435333,1.425686114527408,0.7524594350975442,0.05295634322186439,0.3486566713446689,0.08511660942410415,0.023101154359854693,3.090917722384953e-07,0.6806871202747897,0.6806871202747897,0.6806871202747897,0.1309972916568841,0.1309972916568841,0.1309972916568841,-0.1874991116420919,0.06991766989041076,0.6584634658256556
79,0.0,0.0,0.9491991705207684,0.9491991705207684,0.0,0.9009790653173148,0.9009790653173148,0.0,0.0,0.8797652272920409,0.8797652272920409,0.0,0.7739868551522163,0.7739868551522163,,,,,,,,,,,,,,,0.9491991705207684,0.0,1.674965920469531,0.4016120660374889,0.6077440266391623,0.85014410647672,0.127981884758977,6.180540471333225e-08,0.2463400477244878,2.1942836843783175e-28,1.0576592673923949e-05,0.6126442282291806,0.6126442282291806,0.6126442282291806,0.9666294132144894,0.9666294132144894,0.9666294132144894,0.1720851679277173,0.1341474358235938,0.6688999953407361
80,0.0,0.0,0.2078257346682812,-0.2078257346682812,0.0,0.04319153599041081,0.04319153599041081,0.0,0.0,0.5299643940547752,-0.5299643940547752,0.0,0.2808622589658451,0.2808622589658451,,,,,,,,,,,,,,,-0.2078257346682812,0.0,0.3240537949562559,0.21728826359404133,0.965212190224056,0.44814521545101327,0.07568032828478667,0.0077327278581702874,0.1393831639154816,1.3844610335559888e-08,4.9324742907052715e-60,0.2763140965677828,0.2763140965677828,0.2763140965677828,0.5188881919886491,0.5188881919886491,0.5188881919886491,-1.2582041241464839,-0.232792435654223,0.6723747356729561
81,0.0,0.0,0.6350290046756291,-0.6350290046756291,0.0,0.4032618367793201,0.4032618367793201,0.0,0.0,0.4431939613662838,0.4431939613662838,0.0,0.19642088739153907,0.19642088739153907,0.0,0.0,0.5186599410259809,0.5186599410259809,0.0,0.269008134425074,0.269008134425074,0.0,0.0,0.5756087695485043,-0.5756087695485043,0.0,0.33132545558114307,0.33132545558114307,0.5186599410259809,0.0,1.200016314177076,0.6391678094582075,1.4394112625121016,1.3798775945539072,0.06148432135500114,0.013851798212588796,0.09370810581041755,1.9869876950844806e-05,1.6641604376884787e-05,0.5905217241708274,0.5905217241708274,0.5905217241708274,0.5247694139717005,0.5247694139717005,0.5247694139717005,-0.47941229342915587,-0.022273166568639213,0.681238590933236
82,0.0,0.0,0.316411440822331,-0.316411440822331,0.0,0.1001161998832635,0.1001161998832635,0.0,0.0,0.09432156693869323,-0.09432156693869323,0.0,0.008896557989770388,0.008896557989770388,0.0,0.0,0.05371862096891095,0.05371862096891095,0.0,0.0028856902388015196,0.0028856902388015196,0.0,0.0,0.10069739661039104,0.10069739661039104,0.0,0.010139965684110392,0.010139965684110392,0.10069739661039104,0.0,0.1220384137959458,0.661370219700296,-0.6501497226302432,1.004265944887217,0.03797725996631106,0.5735397204086791,0.051347557551937116,0.21664679342607623,0.8288106109497383,0.9748843870314775,0.9748843870314775,0.9748843870314775,0.41784480945669566,0.41784480945669566,0.41784480945669566,-2.292020085933675,-0.3708147480322357,0.26276470578783684
83,0.0,0.0,1.3074399960169996,-1.3074399960169996,0.0,1.709399343184932,1.709399343184932,0.0,0.0,0.38869087643535444,0.38869087643535444,0.0,0.15108059742408397,0.15108059742408397,,,,,,,,,,,,,,,0.38869087643535444,0.0,1.8604799406090158,0.16858159887971172,7.459849685432195,0.8741140759103717,0.06491985644014134,0.146083186435397,0.075154548517078,0.06049778320808521,0.02186595376817987,0.9106135879319414,0.9106135879319414,0.9106135879319414,0.14033049514592136,0.14033049514592136,0.14033049514592136,0.5400325848840879,0.13319330597349846,0.6758548682045811
84,0.0,0.0,0.0881895760174584,0.0881895760174584,0.0,0.007777401318139074,0.007777401318139074,0.0,0.0,0.20551232546012013,-0.20551232546012013,0.0,0.04223531591602634,0.04223531591602634,0.0,0.0,1.5059103603567299,-1.5059103603567299,0.0,2.267766013429736,2.267766013429736,0.0,0.0,0.13493071941834828,0.13493071941834828,0.0,0.01820629904275303,0.01820629904275303,0.13493071941834828,0.0,2.3359850297066544,0.2756842602924268,0.0037547957915005006,0.7443463273075014,0.04169327470442271,0.6665680256797697,0.057179152678441106,0.27859398447100847,0.0004888492317624036,0.7547801563334591,0.7547801563334591,0.7547801563334591,0.5452103970783417,0.5452103970783417,0.5452103970783417,0.8190067051007559,0.1514934196743869,0.5111694567171893
85,0.0,0.0,0.06519026016423506,0.06519026016423506,0.0,0.004249770020280652,0.004249770020280652,0.0,0.0,0.023966779126854378,-0.023966779126854378,0.0,0.0005744065017154227,0.0005744065017154227,0.0,0.0,0.18984888222214488,0.18984888222214488,0.0,0.03604259808099784,0.03604259808099784,,,,,,,,0.18984888222214488,0.0,0.04086677460299392,0.2473219884785515,-1.704105729678565,0.8835995576299284,0.04946941170717394,0.14477557712327205,0.05499779940339381,0.07829288621524037,0.05207593754181825,0.9984849535097249,0.9984849535097249,0.9984849535097249,0.0005943257385209892,0.0005943257385209892,0.0005943257385209892,-3.316025060433292,-0.5315765231586437,0.5387478872673805
86,0.0,0.0,0.04388154127264093,-0.04388154127264093,0.0,0.001925589664462489,0.001925589664462489,0.0,0.0,0.8413671695042957,0.8413671695042957,0.0,0.7078987139196702,0.7078987139196702,,,,,,,,,,,,,,,0.8413671695042957,0.0,0.7098243035841326,0.3000537437563805,4.132776187463269,1.056997587551274,0.022958731338152613,0.9333569987762247,0.030868568244130798,0.6744048866286624,0.8528355894502125,0.9846907280576919,0.9846907280576919,0.9846907280576919,0.32389240420515714,0.32389240420515714,0.32389240420515714,-0.34545055536607955,0.035910148495019605,0.18420422150169907
87,0.0,0.0,1.373379761038341,1.373379761038341,0.0,1.8861719680297304,1.8861719680297304,0.0,0.0,0.17370104126447752,-0.17370104126447752,0.0,0.030172051736363722,0.030172051736363722,,,,,,,,,,,,,,,1.373379761038341,0.0,1.9163440197660941,0.09271227292168763,0.618270672905385,0.17084496516587908,0.1424191714462116,9.116182465803329e-12,0.27216949900684173,3.786273229496327e-42,6.534593415179592e-11,1.6556055588248599e-06,1.6556055588248599e-06,1.6556055588248599e-06,0.6790607208316152,0.6790607208316152,0.6790607208316152,0.6346772882140111,0.25837729926215086,0.7837692221938204
88,0.0,0.0,0.2057720831407745,0.2057720831407745,0.0,0.04234215020009381,0.04234215020009381,0.0,0.0,0.8612454091859826,0.8612454091859826,0.0,0.7417436548439306,0.7417436548439306,0.0,0.0,0.07723482731828633,0.07723482731828633,0.0,0.005965218550885509,0.005965218550885509,,,,,,,,0.8612454091859826,0.0,0.7900510235949099,0.1254386261405315,4.37807138451989,0.870792873112619,0.03579589861922662,0.9027433627699825,0.026188172243105438,0.9946407301697814,2.7678940194501975e-39,0.14028128236203494,0.14028128236203494,0.14028128236203494,0.9415620069457293,0.9415620069457293,0.9415620069457293,-0.29709266446282345,0.04617849027686083,0.32157455053664286
89,0.0,0.0,0.5047131485550964,0.5047131485550964,0.0,0.2547353623243988,0.2547353623243988,0.0,0.0,0.07737047646874139,0.07737047646874139,0.0,0.0059861906290000644,0.0059861906290000644,,,,,,,,,,,,,,,0.5047131485550964,0.0,0.2607215529533989,0.32625994885892345,0.2675736005180906,0.716832686484859,0.06981006949137093,0.0062662359948225145,0.10336456411529722,6.668005420451202e-06,1.5911465559255852e-17,0.38492353624596454,0.38492353624596454,0.38492353624596454,0.49878736823672776,0.49878736823672776,0.49878736823672776,-1.3672540270585605,-0.1717964324480827,0.6760150422620657
90,0.0,0.0,0.13190962142078608,0.13190962142078608,0.0,0.017400148223375104,0.017400148223375104,0.0,0.0,0.16001826768707184,-0.16001826768707184,0.0,0.02560584599357138,0.02560584599357138,0.0,0.0,0.7671460079982231,-0.7671460079982231,0.0,0.5885129975876098,0.5885129975876098,,,,,,,,0.13190962142078608,0.0,0.6315189918045563,0.6002086047072588,0.29631801863182045,1.0185516908352665,0.036660642783742606,0.4806046497296955,0.04166578080153077,0.3232302360455559,0.5108764630818906,0.9764171124468229,0.9764171124468229,0.9764171124468229,0.3504168604624853,0.3504168604624853,0.3504168604624853,-0.5287745607294794,-0.07347246885260367,0.38967983916712
91,0.0,0.0,2.8677918619758573,2.8677918619758573,0.0,8.224230163614955,8.224230163614955,0.0,0.0,0.9820732990041151,0.9820732990041151,0.0,0.964467964616826,0.964467964616826,,,,,,,,,,,,,,,2.8677918619758573,0.0,9.188698128231781,0.2458461180810855,1.5744247189117606,0.8131556023744164,0.05895155758822859,0.1332128360113248,0.03347608902720114,0.7683566858741084,0.54569411315604,0.9253957381893982,0.9253957381893982,0.9253957381893982,0.4337784644106839,0.4337784644106839,0.4337784644106839,2.113914145264015,0.651976873552873,0.5050252274422717
92,0.0,0.0,0.9620628206051228,-0.9620628206051228,0.0,0.9255648707906847,0.9255648707906847,0.0,0.0,0.006459618044563423,-0.006459618044563423,0.0,4.172666528164938e-05,4.172666528164938e-05,,,,,,,,,,,,,,,-0.006459618044563423,0.0,0.9256065974559664,0.7178002178136744,0.2100917426566496,1.0439343891373538,0.02878131443751148,0.803455923829248,0.025171265746231533,0.9089992964317775,0.7970964496690113,0.8598557552719309,0.8598557552719309,0.8598557552719309,0.45387360199941296,0.45387360199941296,0.45387360199941296,-0.07735105571109244,-0.013609577956800232,0.1639948146954982
93,0.0,0.0,0.828532518753179,-0.828532518753179,0.0,0.686466134631487,0.686466134631487,0.0,0.0,0.417277275181342,-0.417277275181342,0.0,0.17412032438276542,0.17412032438276542,0.0,0.0,0.3094264011625954,0.3094264011625954,0.0,0.09574469773643542,0.09574469773643542,,,,,,,,0.3094264011625954,0.0,0.9563311567506879,0.12041893490732758,14.466709499270172,0.612113315868275,0.08197775373077988,0.022143511751196183,0.13772554546140875,6.299479863646763e-06,1.422792118472773e-16,0.9744481505035861,0.9744481505035861,0.9744481505035861,0.4197523807496092,0.4197523807496092,0.4197523807496092,-0.33596621802740856,-0.021613658430946384,0.6518272529422793
94,0.0,0.0,0.008631003108257969,-0.008631003108257969,0.0,7.449421465475871e-05,7.449421465475871e-05,0.0,0.0,0.17481121010668588,0.17481121010668588,0.0,0.030558959178963875,0.030558959178963875,0.0,0.0,0.10214424993348127,-0.10214424993348127,0.0,0.010433447794473489,0.010433447794473489,,,,,,,,0.17481121010668588,0.0,0.04106690118809212,0.16463379496659733,0.2584815586833387,0.44018173091352214,0.10315676397840727,0.0008035151217711636,0.1870422526735152,1.3855331349089923e-11,3.2454211829167964e-09,0.523702007448851,0.523702007448851,0.523702007448851,0.6067680660884154,0.6067680660884154,0.6067680660884154,-3.4329649571546486,-0.5527373584028097,0.5762448172895018
95,0.0,0.0,0.6090019796360775,-0.6090019796360775,0.0,0.3708834112006614,0.3708834112006614,0.0,0.0,0.34330041738405925,0.34330041738405925,0.0,0.1178551765760693,0.1178551765760693,0.0,0.0,0.8555183191398321,-0.8555183191398321,0.0,0.7319115943838437,0.7319115943838437,0.0,0.0,0.11778873571091023,0.11778873571091023,0.0,0.013874186260374658,0.013874186260374658,0.34330041738405925,0.0,1.234524368420949,0.14530089634144105,0.16737071148048757,0.3339559625497329,0.11522056869519001,6.762232064987799e-08,0.20507318219914553,3.722366282016601e-24,1.0110618295931789e-56,0.6029612877564683,0.6029612877564683,0.6029612877564683,0.40838844807012986,0.40838844807012986,0.40838844807012986,-0.18746934165318052,0.006899600544920943,0.7002449330018602
96,0.0,0.0,0.45591867537964537,-0.45591867537964537,0.0,0.20786183855993046,0.20786183855993046,0.0,0.0,0.6118993558066245,0.6118993558066245,0.0,0.374420821636562,0.374420821636562,0.0,0.0,0.07091668243453396,0.07091668243453396,0.0,0.005029175847520538,0.005029175847520538,0.0,0.0,1.6923132206790394,1.6923132206790394,0.0,2.8639240368850634,2.8639240368850634,1.6923132206790394,0.0,3.451235872929076,0.28754502903546214,-13.659255749598454,1.040893741894573,0.04318411816635446,0.367950495529739,0.04068212647761772,0.4419005163212375,0.5009692958046934,0.9272948167736971,0.9272948167736971,0.9272948167736971,0.8018906051655191,0.8018906051655191,0.8018906051655191,1.0632510386225864,0.3652433087347688,0.43796605802189814
97,0.0,0.0,0.15276603573043007,-0.15276603573043007,0.0,0.02333746167279104,0.02333746167279104,0.0,0.0,0.012302668465944598,-0.012302668465944598,0.0,0.0001513556513829476,0.0001513556513829476,0.0,0.0,0.016454146586411145,-0.016454146586411145,0.0,0.0002707389398871055,0.0002707389398871055,0.0,0.0,1.2893497186247145,1.2893497186247145,0.0,1.6624226969176303,1.6624226969176303,1.2893497186247145,0.0,1.6861822531816915,0.20102556933103535,3.0039285162951153,1.0193630962102993,0.10071530084250033,0.019203895856431438,0.07484355247764195,0.1518005283656448,0.542462483976402,0.9484486748682719,0.9484486748682719,0.9484486748682719,0.2609325477498949,0.2609325477498949,0.2609325477498949,0.5083745379293338,0.22799016950207948,0.5819665299989036
98,0.0,0.0,0.5396139285626508,0.5396139285626508,0.0,0.2911831918988176,0.2911831918988176,0.0,0.0,0.16316540996388443,-0.16316540996388443,0.0,0.026622951008682477,0.026622951008682477,,,,,,,,,,,,,,,0.5396139285626508,0.0,0.3178061429075001,0.4622829197509063,0.023850160021006556,1.2485474816024797,0.04019756333161247,0.2272570279318062,0.05068102956704436,0.06383582532682196,0.8094988560934218,0.9957578144261979,0.9957578144261979,0.9957578144261979,0.2167831651909543,0.2167831651909543,0.2167831651909543,-1.2296403129760805,-0.1449829489890522,0.42963097037006437
99,0.0,0.0,0.025181338827551497,0.025181338827551497,0.0,0.0006340998251479526,0.0006340998251479526,0.0,0.0,0.46871650193066233,-0.46871650193066233,0.0,0.21969515918211657,0.21969515918211657,0.0,0.0,0.3201016902668564,-0.3201016902668564,0.0,0.10246509211169848,0.10246509211169848,0.0,0.0,1.3780719868781155,-1.3780719868781155,0.0,1.899082401018197,1.899082401018197,0.025181338827551497,0.0,2.22187675213716,1.0392614416991592,13.839919388305429,2.9424256582926356,0.15191204248191312,2.56518852884809e-12,0.29141273744609575,1.3544653910221907e-44,3.153749818807726e-86,0.4670651485781434,0.4670651485781434,0.4670651485781434,0.17696195927202077,0.17696195927202077,0.17696195927202077,0.649452287091074,0.11103997438490694,0.757805284091452
100,0.0,0.0,0.22746721288506874,-0.22746721288506874,0.0,0.05174133293770118,0.05174133293770118,0.0,0.0,0.6576661304177605,0.6576661304177605,0.0,0.4325247390986707,0.4325247390986707,,,,,,,,,,,,,,,0.6576661304177605,0.0,0.48426607203637184,0.14183495246589306,0.6940281266328455,0.5827929408139918,0.049529034696076925,0.1874776045699782,0.0854329661716749,0.0018263141515165511,3.312398199141678e-56,0.17983585487425907,0.17983585487425907,0.17983585487425907,0.000396722240576973,0.000396722240576973,0.000396722240576973,-0.8310112425355123,-0.06542785926505644,0.7310303866912061
101,0.0,0.0,0.7411902011375567,-0.7411902011375567,0.0,0.5493629142623319,0.5493629142623319,0.0,0.0,0.327708249298453,-0.327708249298453,0.0,0.10739269665825701,0.10739269665825701,,,,,,,,,,,,,,,-0.327708249298453,0.0,0.6567556109205889,0.42888439077983603,0.8519129892543642,2.221207701073317,0.08032257570888614,0.01079460112543305,0.13871673629282774,3.579772663874617e-07,5.457622774130676e-156,0.019038257545366203,0.019038257545366203,0.019038257545366203,0.09848713848645765,0.09848713848645765,0.09848713848645765,-0.5802446926883034,-0.133119476481212,0.7594645732800352
102,0.0,0.0,0.5394111834627048,-0.5394111834627048,0.0,0.29096442484463575,0.29096442484463575,0.0,0.0,0.6791342778795428,0.6791342778795428,0.0,0.4612233673909681,0.4612233673909681,0.0,0.0,0.037590834113829574,0.037590834113829574,0.0,0.0014130708093734532,0.0014130708093734532,0.0,0.0,0.0427695770530498,-0.0427695770530498,0.0,0.0018292367212967638,0.0018292367212967638,0.6791342778795428,0.0,0.7554300997662741,1.6960979659060256,2.022233736003707,2.373302251188209,0.09862792574656981,8.021293461429013e-05,0.1685230024213075,2.8819408973517227e-13,1.6879678982822646e-10,0.6880813847813008,0.6880813847813008,0.6880813847813008,0.12302774394801069,0.12302774394801069,0.12302774394801069,-0.6063510065758928,-0.025599136887144037,0.7137532171289002
103,0.0,0.0,0.28906032780249896,-0.28906032780249896,0.0,0.08355587310928815,0.08355587310928815,0.0,0.0,0.3080705532394029,0.3080705532394029,0.0,0.09490746577323178,0.09490746577323178,,,,,,,,,,,,,,,0.3080705532394029,0.0,0.17846333888251992,1.5848386231007798,0.5800026746923467,4.703939881946655,0.12736609681844033,5.703966703211228e-08,0.23445518718008765,4.185503638254833e-26,1.602582900434326e-20,0.6920096554467551,0.6920096554467551,0.6920096554467551,0.001936271583850221,0.001936271583850221,0.001936271583850221,-2.0679268028905797,-0.3104244056773852,0.668520514753529
104,0.0,0.0,0.20785947018692097,0.20785947018692097,0.0,0.043205559346387486,0.043205559346387486,0.0,0.0,0.251682467369344,0.251682467369344,0.0,0.06334406438112092,0.06334406438112092,,,,,,,,,,,,,,,0.251682467369344,0.0,0.1065496237275084,0.16266420344281357,0.7882157126274167,0.4170915630561076,0.07655002057237242,0.001053277884029647,0.14248212233605106,9.06613092028585e-12,7.249815913614597e-59,0.34496809156932673,0.34496809156932673,0.34496809156932673,0.30590790128090933,0.30590790128090933,0.30590790128090933,-2.5681680684653596,-0.4000632928142995,0.6546890865734973
105,0.0,0.0,0.20461172549772394,-0.20461172549772394,0.0,0.041865958211155935,0.041865958211155935,0.0,0.0,1.0291989540488453,-1.0291989540488453,0.0,1.0592504870152373,1.0592504870152373,,,,,,,,,,,,,,,-0.20461172549772394,0.0,1.1011164452263933,0.3770616289801253,-0.3971328984219993,0.8815753933868807,0.040642945688216456,0.6666463105474463,0.044565536394019965,0.5513386166444584,0.45536519099817585,0.8219470871535208,0.8219470871535208,0.8219470871535208,0.32050214878114763,0.32050214878114763,0.32050214878114763,0.058342039434958595,-0.013010962927254004,0.3484828601830662
106,0.0,0.0,0.006643424730878285,0.006643424730878285,0.0,4.4135092154845214e-05,4.4135092154845214e-05,0.0,0.0,0.8916925817312535,-0.8916925817312535,0.0,0.7951156603145483,0.7951156603145483,,,,,,,,,,,,,,,0.006643424730878285,0.0,0.7951597954067031,0.3841474276085333,0.12913871126642362,0.8021184686292994,0.026305566789995856,0.8909509649542163,0.028955896083923766,0.8129567185856605,0.019293780878915794,0.6674998963681873,0.6674998963681873,0.6674998963681873,0.2950149692911108,0.2950149692911108,0.2950149692911108,-0.2292676886954724,-0.037473123145814476,0.3516135959211488
107,0.0,0.0,2.046457592091944,2.046457592091944,0.0,4.187988676230758,4.187988676230758,0.0,0.0,0.4765511976273992,-0.4765511976273992,0.0,0.22710104396010852,0.22710104396010852,,,,,,,,,,,,,,,2.046457592091944,0.0,4.415089720190867,0.33412036636140424,1.1645422970167643,1.0028986827750253,0.03726063537429922,0.5986521503178892,0.03562053424205782,0.6545569677358899,4.190187767878182e-09,0.5501775701508123,0.5501775701508123,0.5501775701508123,0.5935006856545395,0.5935006856545395,0.5935006856545395,1.4336887022602383,0.46633229394247794,0.528256808759167
108,0.0,0.0,0.07574747812417452,0.07574747812417452,0.0,0.005737680442172298,0.005737680442172298,0.0,0.0,0.5395183192239712,0.5395183192239712,0.0,0.2910800167782589,0.2910800167782589,,,,,,,,,,,,,,,0.5395183192239712,0.0,0.2968176972204312,0.04970081724693003,0.8102370201231567,0.3269320374639602,0.10118047085592465,0.0040612097569134396,0.1719318519581416,3.434833943692889e-08,1.1761553400704578e-28,0.03748737757030046,0.03748737757030046,0.03748737757030046,0.5631323584725163,0.5631323584725163,0.5631323584725163,-1.233962840136393,-0.14571399344229088,0.7099829788862095
109,0.0,0.0,0.2874320824687551,-0.2874320824687551,0.0,0.08261720203232524,0.08261720203232524,0.0,0.0,0.1227371956255642,0.1227371956255642,0.0,0.015064419190028017,0.015064419190028017,0.0,0.0,0.07298509129408412,0.07298509129408412,0.0,0.005326823551205793,0.005326823551205793,0.0,0.0,0.09854840487700127,0.09854840487700127,0.0,0.009711788103801368,0.009711788103801368,0.1227371956255642,0.0,0.11272023287736042,0.3565840767977309,0.30487521207569546,0.9961702028382345,0.029524945931836827,0.7005201447573354,0.044264424391577795,0.2156719227262443,0.6257857139274668,0.008263602378757097,0.008263602378757097,0.008263602378757097,0.5317620579099172,0.5317620579099172,0.5317620579099172,-2.468560044668324,-0.39778920793076905,0.3580440361027694
110,0.0,0.0,0.02561040339135444,-0.02561040339135444,0.0,0.0006558927618678989,0.0006558927618678989,0.0,0.0,0.3810362808394967,0.3810362808394967,0.0,0.1451886473159958,0.1451886473159958,,,,,,,,,,,,,,,0.3810362808394967,0.0,0.14584454007786368,0.19015525245762058,0.6746002898800428,0.8953363348242853,0.043740051141366934,0.46434533241805037,0.034464328049854366,0.7567530487554471,6.26144438778509e-49,0.9250185127632471,0.9250185127632471,0.9250185127632471,0.5149982676485793,0.5149982676485793,0.5149982676485793,-1.9297111622764036,-0.2792811625083454,0.3559224132224488
111,0.0,0.0,0.28511691259449157,-0.28511691259449157,0.0,0.08129165384741495,0.08129165384741495,0.0,0.0,0.20546540152951884,-0.20546540152951884,0.0,0.0422160312256864,0.0422160312256864,0.0,0.0,0.5852273438251645,-0.5852273438251645,0.0,0.3424910439606573,0.3424910439606573,,,,,,,,-0.20546540152951884,0.0,0.46599872903375866,0.2137754292576088,-0.6456268280209392,0.6204982716374136,0.09022699602840603,0.00026054509732985077,0.10677358825664271,7.327927687728734e-06,1.3025537616488894e-33,0.860163973116009,0.860163973116009,0.860163973116009,0.5184593134376485,0.5184593134376485,0.5184593134376485,-1.036965808728483,-0.19565712384691591,0.6229526719702475
112,0.0,0.0,0.8207646094065235,-0.8207646094065235,0.0,0.6736545440542431,0.6736545440542431,0.0,0.0,0.609762758007246,0.609762758007246,0.0,0.37181062105260326,0.37181062105260326,,,,,,,,,,,,,,,0.609762758007246,0.0,1.0454651651068463,0.4740397165656816,1.4530364384955006,0.8880350322806789,0.03783841540783481,0.39506240913889057,0.03569472826595077,0.46849556163386125,5.047899913822224e-22,0.9756480197499644,0.9756480197499644,0.9756480197499644,0.13177029584541358,0.13177029584541358,0.13177029584541358,-0.2620790684770879,0.024071572810179354,0.5213608888479477
113,0.0,0.0,0.3754983390816893,0.3754983390816893,0.0,0.1409990026531073,0.1409990026531073,0.0,0.0,0.4581819773471183,-0.4581819773471183,0.0,0.20993072436571522,0.20993072436571522,0.0,0.0,0.052190623597824434,-0.052190623597824434,0.0,0.0027238611915297887,0.0027238611915297887,,,,,,,,0.3754983390816893,0.0,0.3536535882103523,0.7330311806162646,0.7599690593593499,1.869695025812851,0.026491119854255805,0.7114792726969329,0.025334399202945137,0.7610237097827206,1.4635434034367322e-47,0.12322292665452657,0.12322292665452657,0.12322292665452657,0.4499323024616555,0.4499323024616555,0.4499323024616555,-1.3747561439518714,-0.1874039863162353,0.41070308332920397
114,0.0,0.0,0.004788457216453802,0.004788457216453802,0.0,2.2929322513808496e-05,2.2929322513808496e-05,0.0,0.0,1.1076875129277488,-1.1076875129277488,0.0,1.2269716262960617,1.2269716262960617,,,,,,,,,,,,,,,0.004788457216453802,0.0,1.2269945556185755,0.4279265213146648,-0.6316573132608047,0.8597136408948278,0.04948453923339538,0.29538998004313044,0.06050130966462194,0.11639276252125881,0.3050753084288537,0.9620566465268559,0.9620566465268559,0.9620566465268559,0.6606155690373097,0.6606155690373097,0.6606155690373097,0.20454904118374354,0.034623557665785454,0.5012858797780919
